chrX	117707981	117708246
chrX	117708542	117709033
chrX	117709265	117709335
chrX	117709478	117709883
chrX	117710080	117710471
chrX	117710610	117710731
chrX	117710788	117710804
chrX	117710891	117710964
chrX	117711173	117711301
chrX	117711468	117711583
chrX	117711724	117712487
chrX	117712610	117712910
chrX	117713276	117713280
chrX	117713362	117714059
chrX	117714142	117714279
chrX	117714579	117715484
chrX	117716103	117716104
chrX	117716344	117716576
chrX	117717389	117717632
chrX	117717964	117718019
chrX	117718626	117718657
chrX	117718678	117718697
chrX	117718820	117719003
chrX	117719080	117719169
chrX	117719566	117719769
chrX	117719978	117720192
chrX	117720559	117720571
chrX	117720949	117720972
chrX	117721399	117722099
chrX	117722284	117722375
chrX	117722441	117723243
chrX	117723344	117724172
chrX	117724265	117724499
chrX	117724668	117725594
chrX	117726408	117727176
chrX	117727300	117727412
chrX	117727764	117728275
chrX	117729441	117729818
chrX	117730063	117730509
chrX	117730635	117731077
chrX	117731263	117731393
chrX	117731515	117731596
chrX	117731827	117731992
chrX	117732079	117732210
chrX	117732372	117732429
chrX	117732613	117733101
chrX	117733191	117733888
chrX	117735065	117735104
chrX	117735407	117735735
chrX	117736052	117736076
chrX	117736204	117736232
chrX	117736392	117736509
chrX	117736803	117736825
chrX	117737654	117737945
chrX	117738156	117738381
chrX	117738481	117738484
chrX	117738512	117738755
chrX	117738975	117739200
chrX	117739319	117739347
chrX	117739907	117739924
chrX	117740411	117740426
chrX	117740546	117740701
chrX	117740886	117740980
chrX	117741377	117741381
chrX	117741646	117742034
chrX	117742104	117742193
chrX	117742319	117742523
chrX	117742715	117742845
chrX	117743011	117743240
chrX	117743312	117744234
chrX	117744381	117744487
chrX	117744662	117744719
chrX	117745018	117745083
chrX	117745227	117745366
chrX	117745491	117745701
chrX	117745964	117746070
chrX	117746114	117746982
chrX	117747298	117747655
chrX	117747783	117747851
chrX	117748108	117748347
chrX	117748386	117748574
chrX	117748604	117748654
chrX	117748738	117748894
chrX	117749435	117749562
chrX	117749674	117750487
chrX	117750525	117751010
chrX	117751063	117751172
chrX	117751467	117751563
chrX	117751865	117752190
chrX	117752211	117752512
chrX	117752691	117752828
chrX	117753121	117753154
chrX	117753461	117753771
chrX	117754078	117755342
chrX	117755549	117755604
chrX	117755895	117756253
chrX	117756404	117756562
chrX	117756776	117756794
chrX	117757455	117757456
chrX	117757539	117757597
chrX	117757689	117758078
chrX	117758205	117758501
chrX	117758618	117758717
chrX	117759022	117759064
chrX	117759519	117759762
chrX	117759807	117759880
chrX	117760632	117760910
chrX	117761209	117761211
chrX	117761243	117761466
chrX	117761542	117761810
chrX	117761860	117762125
chrX	117762235	117762800
chrX	117762940	117762965
chrX	117763138	117763238
chrX	117763351	117763623
chrX	117763915	117764341
chrX	117764453	117765217
chrX	117765266	117765434
chrX	117765614	117765924
chrX	117766215	117766919
chrX	117766966	117768686
chrX	117768986	117769338
chrX	117769361	117769539
chrX	117769847	117769861
chrX	117769973	117770095
chrX	117770271	117770308
chrX	117770375	117770791
chrX	117770827	117771126
chrX	117771340	117771440
chrX	117771737	117772042
chrX	117772090	117773397
chrX	117773540	117773593
chrX	117773695	117774766
chrX	117775051	117775152
chrX	117775268	117775332
chrX	117775519	117775750
chrX	117775836	117776015
chrX	117776062	117776195
chrX	117776268	117776276
chrX	117776463	117776466
chrX	117776635	117777419
chrX	117777557	117777879
chrX	117778000	117778689
chrX	117779021	117779201
chrX	117780609	117781102
chrX	117781151	117781381
chrX	117782260	117782427
chrX	117782627	117782907
chrX	117783090	117783160
chrX	117783437	117783447
chrX	117783925	117784011
chrX	117784232	117784747
chrX	117784810	117784819
chrX	117785024	117785123
chrX	117785416	117785926
chrX	117786040	117786147
chrX	117786262	117787315
chrX	117787336	117787392
chrX	117787676	117788025
chrX	117788242	117788245
chrX	117788345	117788401
chrX	117788433	117788564
chrX	117788780	117788866
chrX	117788924	117789147
chrX	117789300	117789970
chrX	117790269	117790644
chrX	117790894	117791375
chrX	117791471	117791673
chrX	117791928	117792684
chrX	117792705	117794100
chrX	117794344	117794441
chrX	117794732	117794889
chrX	117795189	117795921
chrX	117796140	117796648
chrX	117796755	117797637
chrX	117797935	117798336
chrX	117798628	117799017
chrX	117799071	117799132
chrX	117799230	117799235
chrX	117799326	117799862
chrX	117799900	117799909
chrX	117799937	117799938
chrX	117800236	117800237
chrX	117802415	117802505
chrX	117803280	117803297
chrX	117804080	117804483
chrX	117804513	117804595
chrX	117804624	117804776
chrX	117804825	117804985
chrX	117805108	117805328
chrX	117805498	117805651
chrX	117805941	117806380
chrX	117806697	117807286
chrX	117807450	117807616
chrX	117809119	117809390
chrX	117809673	117809898
chrX	117810012	117810436
chrX	117810472	117810553
chrX	117810700	117810825
chrX	117811056	117812067
chrX	117812088	117812133
chrX	117812415	117812416
chrX	117812735	117812743
chrX	117813051	117813058
chrX	117813190	117813198
chrX	117814266	117814390
chrX	117814427	117814444
chrX	117814655	117815020
chrX	117815211	117815656
chrX	117815757	117816424
chrX	117816578	117816638
chrX	117816710	117816785
chrX	117816889	117817041
chrX	117817180	117818213
chrX	117818535	117819222
chrX	117819291	117819650
chrX	117819770	117820361
chrX	117820636	117821140
chrX	117821429	117821601
chrX	117821894	117822220
chrX	117823136	117823931
chrX	117823992	117824432
chrX	117827866	117827871
chrX	117828001	117828127
chrX	117828221	117828370
chrX	117828676	117829326
chrX	117829373	117829862
chrX	117830152	117830287
chrX	117830493	117830889
chrX	117831112	117831113
chrX	117831276	117831564
chrX	117831652	117831664
chrX	117832006	117833170
chrX	117833388	117833863
chrX	117834357	117834363
chrX	117834490	117834728
chrX	117835028	117835061
chrX	117836488	117836716
chrX	117836761	117837035
chrX	117837223	117837490
chrX	117837795	117837809
chrX	117837945	117837947
chrX	117838281	117838342
chrX	117838641	117839060
chrX	117839256	117839309
chrX	117839611	117839699
chrX	117839834	117839907
chrX	117840226	117840951
chrX	117841248	117841320
chrX	117841461	117841543
chrX	117841845	117841958
chrX	117842116	117842118
chrX	117842876	117842880
chrX	117843631	117843647
chrX	117844226	117844363
chrX	117845068	117845070
chrX	117845547	117845670
chrX	117845950	117845953
chrX	117846250	117846342
chrX	117847163	117847311
chrX	117847698	117847754
chrX	117848814	117848899
chrX	117849210	117849349
chrX	117849452	117849456
chrX	117849517	117849598
chrX	117849683	117849793
chrX	117851467	117852247
chrX	117852546	117853037
chrX	117853184	117853208
chrX	117854108	117854640
chrX	117854917	117855658
chrX	117855683	117855954
chrX	117856423	117856485
chrX	117856791	117857069
chrX	117857229	117857238
chrX	117857408	117857482
chrX	117857814	117858304
chrX	117858514	117859648
chrX	117859724	117859746
chrX	117859879	117860350
chrX	117860789	117861109
chrX	117861164	117861384
chrX	117861426	117861601
chrX	117861689	117862346
chrX	117862451	117862702
chrX	117862926	117863079
chrX	117863143	117863336
chrX	117863521	117863604
chrX	117863855	117863985
chrX	117864273	117864382
chrX	117864495	117865257
chrX	117865557	117865598
chrX	117865840	117865990
chrX	117866863	117866864
chrX	117871450	117872174
chrX	117873190	117873515
chrX	117873619	117873897
chrX	117874219	117874331
chrX	117874874	117874979
chrX	117875119	117875909
chrX	117876069	117876590
chrX	117876833	117876843
chrX	117876920	117877826
chrX	117878115	117878248
chrX	117878279	117878352
chrX	117878673	117878795
chrX	117878847	117879003
chrX	117879233	117879426
chrX	117879575	117879979
chrX	117880087	117880098
chrX	117880376	117880572
chrX	117880798	117880916
chrX	117881055	117881129
chrX	117881243	117881270
chrX	117881298	117881303
chrX	117881353	117881382
chrX	117881440	117881730
chrX	117881967	117881968
chrX	117882001	117882016
chrX	117882117	117882344
chrX	117882615	117882876
chrX	117883177	117883620
chrX	117883741	117883903
chrX	117884714	117884764
chrX	117885069	117885747
chrX	117885867	117886338
chrX	117886364	117886370
chrX	117886692	117887292
chrX	117887418	117887498
chrX	117887782	117887845
chrX	117888044	117888091
chrX	117888312	117888318
chrX	117888609	117888615
chrX	117888640	117888896
chrX	117889211	117889980
chrX	117890123	117891212
chrX	117891515	117891641
chrX	117891953	117892017
chrX	117892205	117892495
chrX	117892907	117893036
chrX	117893136	117893182
chrX	117893360	117893742
chrX	117893999	117894008
chrX	117894332	117894709
chrX	117895040	117895100
chrX	117895252	117895494
chrX	117895951	117896887
chrX	117897170	117897229
chrX	117897463	117897493
chrX	117897671	117898832
chrX	117900376	117900466
chrX	117900488	117900492
chrX	117900540	117900806
chrX	117900939	117900951
chrX	117900972	117901143
chrX	117902099	117902202
chrX	117903188	117903287
chrX	117903499	117904527
chrX	117904553	117905100
chrX	117905254	117905344
chrX	117905483	117905655
chrX	117905957	117907171
chrX	117907476	117907841
chrX	117907938	117908105
chrX	117908411	117908865
chrX	117910057	117910389
chrX	117910474	117910504
chrX	117910525	117910538
chrX	117910984	117910990
chrX	117911288	117911865
chrX	117912131	117912411
chrX	117912613	117912704
chrX	117912958	117913119
chrX	117913310	117913453
chrX	117913617	117913641
chrX	117913849	117914388
chrX	117914773	117915316
chrX	117915740	117915948
chrX	117916491	117916552
chrX	117916864	117917718
chrX	117917738	117917780
chrX	117918427	117918506
chrX	117920015	117920053
chrX	117920103	117920105
chrX	117920367	117920373
chrX	117920496	117921036
chrX	117921081	117921100
chrX	117922181	117922277
chrX	117922582	117922593
chrX	117923253	117923309
chrX	117923889	117923944
chrX	117924684	117924801
chrX	117925066	117925724
chrX	117925817	117926326
chrX	117926638	117928903
chrX	117929209	117930128
chrX	117930344	117930493
chrX	117930798	117930942
chrX	117931061	117931129
chrX	117931206	117931418
chrX	117931500	117931523
chrX	117931979	117931980
chrX	117934738	117934744
chrX	117935052	117935090
chrX	117935687	117935919
chrX	117935991	117936435
chrX	117936597	117937217
chrX	117937604	117937817
chrX	117937886	117937893
chrX	117938215	117938354
chrX	117938398	117938769
chrX	117940265	117940409
chrX	117940523	117940564
chrX	117940742	117942046
chrX	117942366	117942751
chrX	117943051	117943153
chrX	117943311	117943543
chrX	117943757	117943774
chrX	117944113	117944118
chrX	117944418	117944432
chrX	117944489	117944530
chrX	117944752	117945309
chrX	117945397	117945531
chrX	117945832	117945919
chrX	117946003	117946016
chrX	117946230	117947020
chrX	117947133	117947145
chrX	117947419	117947583
chrX	117947747	117947760
chrX	117947932	117948171
chrX	117951751	117951912
chrX	117951936	117951959
chrX	117953099	117953109
chrX	117954073	117954083
chrX	117954697	117954797
chrX	117954871	117954960
chrX	117954980	117955834
chrX	117956219	117956222
chrX	117956621	117956888
chrX	117957216	117959207
chrX	117960416	117960478
chrX	117960498	117960664
chrX	117960855	117962537
chrX	117962828	117963788
chrX	117964576	117964582
chrX	117964682	117965160
chrX	117965198	117965200
chrX	117965306	117965524
chrX	117965823	117965969
chrX	117966157	117966205
chrX	117966627	117966898
chrX	117967209	117967323
chrX	117967557	117967830
chrX	117968140	117968202
chrX	117968274	117968425
chrX	117968725	117968947
chrX	117969100	117969199
chrX	117969491	117969543
chrX	117969675	117969857
chrX	117970162	117970241
chrX	117970538	117970545
chrX	117970628	117970679
chrX	117970711	117970922
chrX	117971231	117971868
chrX	117972160	117972204
chrX	117972286	117972324
chrX	117972720	117972938
chrX	117973080	117974312
chrX	117974611	117974619
chrX	117974938	117975094
chrX	117975920	117976011
chrX	117976277	117976341
chrX	117976945	117976960
chrX	117977115	117977333
chrX	117977608	117977774
chrX	117978086	117978104
chrX	117978466	117978481
chrX	117978591	117978612
chrX	117978697	117978883
chrX	117979025	117979388
chrX	117979449	117979458
chrX	117979755	117979756
chrX	117979848	117979926
chrX	117980683	117981242
chrX	117981528	117982010
chrX	117982202	117982239
chrX	117983670	117984295
chrX	117984589	117984599
chrX	117984763	117984777
chrX	117985020	117985060
chrX	117985352	117985362
chrX	117985603	117985804
chrX	117985997	117986023
chrX	117986155	117986854
chrX	117987156	117988286
chrX	117988597	117988757
chrX	117988871	117989430
chrX	117989604	117990320
chrX	117990357	117991073
chrX	117994734	117994741
chrX	117995576	117995880
chrX	117996001	117996591
chrX	117996663	117997075
chrX	117997255	117997620
chrX	117997923	117998693
chrX	117998818	117999563
chrX	117999648	117999748
chrX	118000000	118000335
chrX	118000816	118000883
chrX	118001203	118001591
chrX	118001727	118002075
chrX	118002346	118002514
chrX	118002807	118002814
chrX	118003841	118003884
chrX	118004076	118004101
chrX	118004739	118004850
chrX	118005119	118005121
chrX	118005426	118006067
chrX	118006139	118007414
chrX	118007734	118007803
chrX	118008023	118008066
chrX	118008181	118008201
chrX	118008614	118009016
chrX	118011360	118011392
chrX	118011559	118012388
chrX	118012695	118013304
chrX	118013517	118013620
chrX	118013706	118013711
chrX	118013879	118013891
chrX	118015273	118015336
chrX	118015368	118015370
chrX	118015644	118016052
chrX	118016350	118016352
chrX	118016436	118016589
chrX	118016718	118016838
chrX	118017330	118017487
chrX	118018344	118018432
chrX	118018485	118018499
chrX	118019979	118019982
chrX	118025707	118025902
chrX	118025949	118026113
chrX	118027209	118027577
chrX	118027654	118027938
chrX	118028143	118028297
chrX	118030468	118030473
chrX	118030992	118030994
chrX	118031270	118031576
chrX	118032820	118032822
chrX	118033082	118033097
chrX	118033544	118033546
chrX	118033694	118033863
chrX	118033904	118034747
chrX	118035012	118035062
chrX	118035365	118036480
chrX	118037290	118037533
chrX	118038164	118038997
chrX	118039504	118039518
chrX	118045501	118045542
chrX	118046237	118046286
chrX	118046598	118046888
chrX	118047372	118047374
chrX	118047451	118047496
chrX	118049045	118049185
chrX	118049645	118049897
chrX	118049992	118050041
chrX	118050103	118051271
chrX	118051415	118051417
chrX	118051574	118051931
chrX	118051987	118052471
chrX	118052581	118052591
chrX	118052614	118053849
chrX	118053934	118054112
chrX	118056635	118056644
chrX	118056693	118056694
chrX	118056996	118056999
chrX	118057110	118057118
chrX	118060731	118060735
chrX	118062045	118062055
chrX	118062344	118062362
chrX	118062641	118062649
chrX	118062708	118062710
chrX	118062780	118062795
chrX	118063076	118063108
chrX	118063389	118063420
chrX	118063986	118064012
chrX	118064267	118064270
chrX	118066884	118066889
chrX	118067635	118067638
chrX	118067739	118067740
chrX	118067785	118067789
chrX	118069121	118069146
chrX	118069362	118069363
chrX	118069527	118069530
chrX	118070001	118070002
chrX	118070973	118070992
chrX	118071107	118071129
chrX	118071258	118071295
chrX	118071517	118073107
chrX	118073742	118073897
chrX	118074508	118074536
chrX	118076185	118076187
chrX	118077110	118077112
chrX	118078162	118078163
chrX	118078472	118078505
chrX	118078814	118078819
chrX	118078981	118079356
chrX	118079575	118079876
chrX	118080236	118081555
chrX	118081852	118082263
chrX	118082544	118082552
chrX	118083146	118083229
chrX	118083474	118083500
chrX	118083905	118084092
chrX	118084389	118084757
chrX	118085069	118085297
chrX	118085586	118085944
chrX	118086252	118086832
chrX	118087139	118087765
chrX	118088075	118088376
chrX	118088555	118088641
chrX	118088933	118088950
chrX	118089461	118089488
chrX	118089576	118090028
chrX	118090189	118090381
chrX	118095907	118096789
chrX	118096935	118097314
chrX	118097375	118098555
chrX	118098618	118099107
chrX	118099689	118099701
chrX	118099765	118099879
chrX	118100095	118100111
chrX	118100236	118100243
chrX	118101774	118102435
chrX	118102521	118102684
chrX	118102934	118103163
chrX	118103304	118103364
chrX	118103593	118103653
chrX	118103759	118103777
chrX	118103797	118103802
chrX	118104117	118104724
chrX	118104999	118105007
chrX	118105080	118105088
chrX	118105211	118106277
chrX	118106578	118106738
chrX	118106882	118106896
chrX	118106939	118108743
chrX	118109560	118109823
chrX	118109950	118110189
chrX	118110240	118111553
chrX	118111683	118112307
chrX	118112426	118112653
chrX	118112898	118112899
chrX	118112935	118112952
chrX	118113259	118113263
chrX	118113552	118113901
chrX	118114084	118114156
chrX	118114457	118115165
chrX	118115462	118116184
chrX	118116303	118116480
chrX	118116695	118116783
chrX	118116906	118117998
chrX	118118255	118118570
chrX	118118638	118119708
chrX	118119756	118120014
chrX	118120065	118120569
chrX	118120737	118120806
chrX	118120837	118121257
chrX	118121529	118123370
chrX	118123635	118123725
chrX	118123779	118124432
chrX	118124523	118124764
chrX	118125148	118125169
chrX	118125293	118125638
chrX	118125832	118125892
chrX	118126023	118126108
chrX	118132578	118132633
chrX	118132670	118132672
chrX	118132922	118133767
chrX	118133788	118134731
chrX	118134873	118135169
chrX	118135202	118135294
chrX	118135446	118136048
chrX	118137156	118137201
chrX	118138119	118138301
chrX	118138383	118138467
chrX	118138617	118138642
chrX	118138806	118138807
chrX	118138855	118138856
chrX	118138967	118139382
chrX	118139446	118139679
chrX	118139714	118140083
chrX	118140198	118140199
chrX	118140257	118140358
chrX	118140988	118141785
chrX	118141928	118143088
chrX	118143210	118143241
chrX	118143428	118143587
chrX	118144105	118144774
chrX	118145222	118145777
chrX	118145936	118146174
chrX	118146801	118147001
chrX	118147164	118147517
chrX	118147566	118148169
chrX	118148319	118149234
chrX	118149374	118150301
chrX	118150607	118150941
chrX	118151394	118151497
chrX	118151653	118152815
chrX	118153124	118153821
chrX	118154016	118154307
chrX	118154741	118154943
chrX	118155089	118155350
chrX	118155456	118157931
chrX	118158236	118159151
chrX	118159209	118159544
chrX	118160068	118160109
chrX	118160885	118160921
chrX	118161139	118161493
chrX	118162727	118162787
chrX	118162885	118163292
chrX	118164843	118164953
chrX	118165091	118165532
chrX	118165939	118166276
chrX	118166574	118166730
chrX	118167137	118167595
chrX	118167645	118167691
chrX	118167839	118167899
chrX	118168238	118168370
chrX	118169040	118169053
chrX	118170010	118170984
chrX	118171839	118172860
chrX	118172886	118173413
chrX	118173692	118175505
chrX	118175715	118176403
chrX	118176692	118177439
chrX	118177588	118177636
chrX	118177789	118178119
chrX	118178408	118178848
chrX	118179208	118179428
chrX	118180181	118180182
chrX	118180216	118180218
chrX	118180523	118180578
chrX	118181144	118181147
chrX	118181229	118181252
chrX	118181409	118181419
chrX	118181847	118181951
chrX	118182742	118182756
chrX	118183453	118183471
chrX	118183758	118183837
chrX	118184138	118184151
chrX	118184447	118184467
chrX	118184663	118184870
chrX	118184948	118185218
chrX	118185289	118185984
chrX	118186016	118186053
chrX	118186092	118186471
chrX	118186789	118186986
chrX	118187021	118187044
chrX	118187099	118187233
chrX	118188134	118188271
chrX	118188305	118188675
chrX	118189186	118189818
chrX	118190153	118190276
chrX	118190333	118191507
chrX	118191551	118191621
chrX	118191933	118192066
chrX	118192387	118192513
chrX	118192805	118193329
chrX	118193620	118193628
chrX	118193731	118193732
chrX	118193874	118194265
chrX	118196229	118196236
chrX	118196312	118197367
chrX	118197450	118197551
chrX	118197921	118198182
chrX	118198788	118199246
chrX	118199456	118200205
chrX	118200254	118201097
chrX	118201118	118201291
chrX	118201470	118201570
chrX	118201959	118202053
chrX	118202878	118202887
chrX	118203072	118203104
chrX	118203322	118203333
chrX	118203829	118203852
chrX	118204171	118204807
chrX	118204948	118206222
chrX	118206517	118206573
chrX	118206666	118207448
chrX	118207507	118207833
chrX	118208024	118209680
chrX	118209709	118210552
chrX	118210822	118210919
chrX	118211088	118211353
chrX	118211558	118211618
chrX	118211849	118212209
chrX	118212506	118212726
chrX	118212930	118214798
chrX	118214869	118214945
chrX	118215252	118215291
chrX	118215467	118216049
chrX	118216230	118216977
chrX	118217083	118217295
chrX	118217637	118217674
chrX	118217990	118218524
chrX	118218720	118218858
chrX	118219144	118219345
chrX	118219509	118219849
chrX	118219899	118220508
chrX	118223709	118224141
chrX	118224218	118224280
chrX	118224532	118224660
chrX	118225476	118225694
chrX	118226061	118226442
chrX	118226766	118227629
chrX	118227738	118227951
chrX	118228059	118228506
chrX	118228608	118228857
chrX	118228927	118229068
chrX	118229246	118229268
chrX	118229910	118230456
chrX	118230654	118231057
chrX	118231170	118232069
chrX	118232846	118233640
chrX	118233824	118234025
chrX	118234316	118234523
chrX	118234788	118235745
chrX	118235997	118236041
chrX	118236295	118236333
chrX	118236486	118236753
chrX	118238095	118238954
chrX	118239110	118239641
chrX	118239697	118239860
chrX	118239967	118240185
chrX	118240423	118241242
chrX	118241266	118241982
chrX	118242292	118242299
chrX	118242434	118242484
chrX	118242538	118242545
chrX	118242823	118242847
chrX	118242926	118243038
chrX	118243165	118243279
chrX	118243520	118243522
chrX	118243599	118244013
chrX	118247647	118247754
chrX	118247980	118248823
chrX	118248845	118249198
chrX	118249218	118250458
chrX	118250627	118251331
chrX	118251354	118251532
chrX	118251875	118252144
chrX	118252259	118252286
chrX	118252460	118252742
chrX	118252773	118253046
chrX	118253144	118253525
chrX	118254126	118254127
chrX	118254197	118255365
chrX	118255392	118255717
chrX	118256331	118256608
chrX	118256638	118256658
chrX	118256697	118257544
chrX	118257615	118257777
chrX	118258405	118258492
chrX	118259419	118259519
chrX	118259827	118260323
chrX	118260433	118260751
chrX	118261051	118261587
chrX	118262019	118262060
chrX	118262248	118262265
chrX	118263108	118263149
chrX	118263199	118263264
chrX	118263321	118263338
chrX	118263460	118263908
chrX	118263931	118264018
chrX	118264166	118264429
chrX	118264535	118264929
chrX	118264958	118265144
chrX	118266294	118266603
chrX	118266898	118267609
chrX	118267693	118267813
chrX	118268381	118268892
chrX	118269150	118269734
chrX	118270035	118270507
chrX	118270635	118271059
chrX	118271291	118271370
chrX	118271485	118271540
chrX	118271754	118272174
chrX	118272481	118272919
chrX	118272989	118273294
chrX	118273513	118273628
chrX	118273688	118273849
chrX	118274005	118274209
chrX	118274516	118274756
chrX	118274877	118275716
chrX	118275796	118275968
chrX	118276247	118276262
chrX	118276979	118276981
chrX	118277045	118277757
chrX	118277935	118278476
chrX	118278519	118278670
chrX	118278888	118278923
chrX	118279124	118279191
chrX	118279404	118279477
chrX	118279574	118280150
chrX	118280282	118281435
chrX	118281556	118281826
chrX	118282123	118282246
chrX	118282415	118283282
chrX	118283335	118284253
chrX	118284542	118286832
chrX	118287135	118287147
chrX	118287343	118287488
chrX	118287766	118288433
chrX	118288749	118289454
chrX	118289497	118289623
chrX	118289765	118290729
chrX	118290761	118290794
chrX	118290985	118291518
chrX	118292039	118292734
chrX	118292757	118292772
chrX	118292850	118292863
chrX	118293596	118293987
chrX	118294431	118294598
chrX	118294752	118295086
chrX	118295249	118295554
chrX	118295788	118295877
chrX	118296151	118296182
chrX	118297748	118298089
chrX	118300147	118300206
chrX	118300351	118300529
chrX	118301058	118302374
chrX	118302448	118302835
chrX	118303080	118303522
chrX	118303615	118304150
chrX	118304439	118304829
chrX	118304862	118304872
chrX	118304950	118305478
chrX	118305770	118307441
chrX	118307598	118307604
chrX	118307844	118307878
chrX	118307996	118308169
chrX	118308266	118308287
chrX	118308389	118308445
chrX	118308697	118308750
chrX	118309177	118309526
chrX	118309546	118309944
chrX	118310080	118311046
chrX	118311070	118311625
chrX	118312283	118312530
chrX	118312821	118313229
chrX	118313304	118313320
chrX	118313693	118313710
chrX	118313998	118314343
chrX	118315377	118315950
chrX	118316082	118316107
chrX	118316225	118316232
chrX	118316271	118316277
chrX	118316370	118316551
chrX	118317424	118317587
chrX	118317688	118317691
chrX	118317806	118318019
chrX	118318055	118318466
chrX	118318541	118319118
chrX	118319913	118320234
chrX	118320268	118321043
chrX	118322729	118322880
chrX	118323020	118323444
chrX	118323618	118324413
chrX	118324475	118324665
chrX	118324768	118325188
chrX	118325954	118325988
chrX	118326480	118326513
chrX	118326598	118327080
chrX	118327118	118327459
chrX	118327652	118328442
chrX	118328479	118328523
chrX	118329068	118329093
chrX	118329153	118329264
chrX	118329711	118329714
chrX	118330046	118330196
chrX	118330859	118330916
chrX	118331137	118331155
chrX	118331217	118331327
chrX	118331472	118331546
chrX	118331907	118331923
chrX	118331960	118332289
chrX	118332477	118332717
chrX	118334814	118334818
chrX	118335145	118335152
chrX	118335286	118335324
chrX	118335698	118335711
chrX	118335866	118336156
chrX	118336179	118336181
chrX	118336467	118337146
chrX	118337323	118337824
chrX	118337845	118338533
chrX	118338576	118339130
chrX	118339336	118339575
chrX	118339734	118339751
chrX	118339877	118340601
chrX	118340852	118341173
chrX	118341324	118341336
chrX	118345408	118345490
chrX	118345537	118345916
chrX	118346059	118346510
chrX	118346655	118346838
chrX	118347008	118347112
chrX	118347275	118347509
chrX	118347760	118347911
chrX	118348136	118348933
chrX	118349242	118349283
chrX	118350144	118350303
chrX	118350493	118350916
chrX	118351004	118351078
chrX	118351261	118351266
chrX	118352239	118352243
chrX	118352305	118352558
chrX	118352657	118353058
chrX	118353176	118353177
chrX	118353694	118353843
chrX	118353952	118355415
chrX	118355452	118356038
chrX	118356062	118356114
chrX	118356404	118357205
chrX	118357578	118357632
chrX	118358957	118358988
chrX	118359362	118359371
chrX	118359675	118360114
chrX	118360145	118360210
chrX	118360263	118360846
chrX	118361147	118361323
chrX	118361676	118361763
chrX	118362006	118362042
chrX	118362097	118362113
chrX	118362354	118362444
chrX	118362600	118362612
chrX	118362767	118363117
chrX	118363913	118364067
chrX	118364356	118364440
chrX	118364678	118364683
chrX	118364814	118364856
chrX	118364886	118364917
chrX	118365161	118365355
chrX	118365441	118365478
chrX	118365980	118365984
chrX	118366187	118366198
chrX	118366273	118366284
chrX	118366365	118366872
chrX	118366985	118367340
chrX	118367383	118367644
chrX	118367784	118367791
chrX	118368175	118368249
chrX	118368743	118370053
chrX	118370089	118370326
chrX	118370654	118371253
chrX	118371419	118371753
chrX	118371913	118372159
chrX	118372317	118372550
chrX	118372734	118372798
chrX	118372898	118372974
chrX	118373031	118373540
chrX	118373570	118374271
chrX	118374427	118376329
chrX	118376749	118376916
chrX	118377041	118377113
chrX	118377217	118378441
chrX	118378462	118379264
chrX	118379486	118380508
chrX	118380529	118381140
chrX	118381168	118385205
chrX	118385308	118386296
chrX	118386342	118386951
chrX	118386972	118387590
chrX	118387874	118388090
chrX	118388196	118388709
chrX	118388743	118389040
chrX	118389121	118389507
chrX	118389868	118389942
chrX	118390016	118390222
chrX	118390498	118391787
chrX	118394033	118394056
chrX	118394107	118394127
chrX	118394258	118394282
chrX	118394390	118395384
chrX	118395667	118396134
chrX	118396171	118396193
chrX	118396361	118396397
chrX	118396652	118396662
chrX	118396868	118397231
chrX	118397411	118397448
chrX	118397746	118397828
chrX	118398121	118401252
chrX	118401300	118401303
chrX	118401585	118401784
chrX	118402711	118402773
chrX	118403065	118403437
chrX	118403604	118404079
chrX	118404377	118404835
chrX	118405374	118405734
chrX	118405772	118406170
chrX	118406218	118407311
chrX	118407393	118408408
chrX	118408524	118408768
chrX	118408997	118409303
chrX	118409330	118409387
chrX	118409570	118410562
chrX	118410895	118411026
chrX	118411642	118411797
chrX	118412056	118412120
chrX	118413088	118413185
chrX	118414415	118414427
chrX	118415018	118415020
chrX	118415331	118415684
chrX	118415725	118415732
chrX	118416098	118416189
chrX	118416531	118416946
chrX	118417481	118417832
chrX	118418329	118418579
chrX	118418623	118419082
chrX	118419182	118419343
chrX	118419478	118419488
chrX	118419755	118420046
chrX	118420100	118420557
chrX	118420580	118420615
chrX	118421116	118421142
chrX	118421336	118421345
chrX	118422047	118422096
chrX	118422299	118422520
chrX	118424237	118424361
chrX	118424546	118424936
chrX	118425778	118426832
chrX	118427161	118427163
chrX	118429134	118429145
chrX	118431472	118431475
chrX	118435115	118435118
chrX	118435779	118436017
chrX	118436152	118436185
chrX	118437662	118437693
chrX	118437994	118438207
chrX	118438284	118438661
chrX	118441099	118441107
chrX	118441203	118441223
chrX	118441774	118442180
chrX	118442361	118442382
chrX	118443632	118443670
chrX	118444125	118444131
chrX	118444739	118444779
chrX	118445146	118445148
chrX	118445689	118445690
chrX	118446409	118446410
chrX	118446802	118446804
chrX	118446988	118447003
chrX	118448759	118448761
chrX	118450791	118450799
chrX	118451273	118451376
chrX	118451683	118451735
chrX	118452772	118452773
chrX	118457434	118457446
chrX	118457708	118458537
chrX	118458809	118458837
chrX	118459043	118460191
chrX	118460351	118461433
chrX	118461497	118461512
chrX	118461747	118462688
chrX	118462860	118463147
chrX	118463969	118463985
